Episode 4021 | Avg Reward: -9710.46 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4022 | Avg Reward: -9712.24 | Avg Energy: 18146.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4023 | Avg Reward: -9036.09 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4024 | Avg Reward: -10393.23 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4025 | Avg Reward: -11553.19 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4026 | Avg Reward: -9718.81 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4027 | Avg Reward: -13113.51 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4028 | Avg Reward: -13795.22 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4029 | Avg Reward: -13798.34 | Avg Energy: 17948.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4030 | Avg Reward: -9529.43 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4031 | Avg Reward: -8171.97 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4032 | Avg Reward: -11768.51 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4033 | Avg Reward: -14295.17 | Avg Energy: 18080.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4034 | Avg Reward: -13133.86 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4035 | Avg Reward: -13817.26 | Avg Energy: 18080.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4036 | Avg Reward: -10416.13 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4037 | Avg Reward: -11586.08 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4038 | Avg Reward: -13145.29 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4039 | Avg Reward: -14511.45 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4040 | Avg Reward: -12469.52 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4041 | Avg Reward: -16563.74 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4042 | Avg Reward: -10427.93 | Avg Energy: 17948.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4043 | Avg Reward: -11112.34 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4044 | Avg Reward: -10239.74 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4045 | Avg Reward: -10433.84 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4046 | Avg Reward: -15217.60 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4047 | Avg Reward: -15713.38 | Avg Energy: 18080.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4048 | Avg Reward: -9109.46 | Avg Energy: 18080.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4049 | Avg Reward: -12986.86 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4050 | Avg Reward: -12495.64 | Avg Energy: 18146.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4051 | Avg Reward: -8392.15 | Avg Energy: 17948.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4052 | Avg Reward: -12311.21 | Avg Energy: 18113.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4053 | Avg Reward: -9079.39 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4054 | Avg Reward: -11136.10 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4055 | Avg Reward: -14564.78 | Avg Energy: 17948.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4056 | Avg Reward: -12511.33 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4057 | Avg Reward: -10497.22 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4058 | Avg Reward: -10458.61 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4059 | Avg Reward: -9087.93 | Avg Energy: 18080.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4060 | Avg Reward: -11835.52 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4061 | Avg Reward: -9820.13 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4062 | Avg Reward: -15274.96 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4063 | Avg Reward: -10468.40 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4064 | Avg Reward: -11157.60 | Avg Energy: 17948.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4065 | Avg Reward: -10471.95 | Avg Energy: 17948.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4066 | Avg Reward: -13913.83 | Avg Energy: 18080.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4067 | Avg Reward: -11208.73 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4068 | Avg Reward: -9101.08 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4069 | Avg Reward: -8413.75 | Avg Energy: 17948.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4070 | Avg Reward: -11170.94 | Avg Energy: 17948.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4071 | Avg Reward: -13975.52 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4072 | Avg Reward: -10485.53 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4073 | Avg Reward: -10487.41 | Avg Energy: 18179.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4074 | Avg Reward: -13938.46 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4075 | Avg Reward: -13251.75 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4076 | Avg Reward: -13944.84 | Avg Energy: 18080.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4077 | Avg Reward: -14638.27 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4078 | Avg Reward: -10497.01 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4079 | Avg Reward: -11881.36 | Avg Energy: 18080.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4080 | Avg Reward: -9118.27 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4081 | Avg Reward: -12577.62 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4082 | Avg Reward: -13272.34 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4083 | Avg Reward: -11890.72 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4084 | Avg Reward: -11200.61 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4085 | Avg Reward: -15357.95 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4086 | Avg Reward: -8434.15 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4087 | Avg Reward: -11900.37 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4088 | Avg Reward: -11902.67 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4089 | Avg Reward: -11211.41 | Avg Energy: 18113.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4090 | Avg Reward: -13294.90 | Avg Energy: 17915.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4091 | Avg Reward: -9651.24 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4092 | Avg Reward: -9135.45 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4093 | Avg Reward: -12609.16 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4094 | Avg Reward: -10351.67 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4095 | Avg Reward: -9139.87 | Avg Energy: 18080.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4096 | Avg Reward: -14007.38 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4097 | Avg Reward: -10590.37 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4098 | Avg Reward: -11926.58 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4099 | Avg Reward: -10537.33 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4100 | Avg Reward: -11931.57 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4101 | Avg Reward: -12456.92 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4102 | Avg Reward: -14025.91 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4103 | Avg Reward: -11938.87 | Avg Energy: 18080.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4104 | Avg Reward: -9849.85 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4105 | Avg Reward: -13338.20 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4106 | Avg Reward: -12471.02 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4107 | Avg Reward: -8459.35 | Avg Energy: 17948.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4108 | Avg Reward: -10554.51 | Avg Energy: 17915.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4109 | Avg Reward: -11953.36 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4110 | Avg Reward: -11955.43 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4111 | Avg Reward: -8464.15 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4112 | Avg Reward: -13358.21 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4113 | Avg Reward: -11263.15 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4114 | Avg Reward: -9866.85 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4115 | Avg Reward: -13897.65 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4116 | Avg Reward: -14770.17 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4117 | Avg Reward: -11103.30 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4118 | Avg Reward: -11974.58 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4119 | Avg Reward: -11977.07 | Avg Energy: 17948.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4120 | Avg Reward: -14082.65 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4121 | Avg Reward: -10579.76 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4122 | Avg Reward: -11984.37 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4123 | Avg Reward: -11285.23 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4124 | Avg Reward: -9883.65 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4125 | Avg Reward: -16204.49 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4126 | Avg Reward: -9886.81 | Avg Energy: 17948.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4127 | Avg Reward: -9020.53 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4128 | Avg Reward: -9890.08 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4129 | Avg Reward: -11298.24 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4130 | Avg Reward: -12542.03 | Avg Energy: 17948.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4131 | Avg Reward: -14819.85 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4132 | Avg Reward: -10600.73 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4133 | Avg Reward: -12010.39 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4134 | Avg Reward: -12554.25 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4135 | Avg Reward: -11310.67 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4136 | Avg Reward: -11313.26 | Avg Energy: 17948.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4137 | Avg Reward: -10610.05 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4138 | Avg Reward: -9907.02 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4139 | Avg Reward: -13274.86 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4140 | Avg Reward: -9204.72 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4141 | Avg Reward: -9750.95 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4142 | Avg Reward: -12031.99 | Avg Energy: 18080.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4143 | Avg Reward: -9915.42 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4144 | Avg Reward: -13450.23 | Avg Energy: 18080.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4145 | Avg Reward: -12039.76 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4146 | Avg Reward: -10468.31 | Avg Energy: 17948.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4147 | Avg Reward: -12752.15 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4148 | Avg Reward: -9216.28 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4149 | Avg Reward: -12048.98 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4150 | Avg Reward: -13467.94 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4151 | Avg Reward: -9928.96 | Avg Energy: 18080.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4152 | Avg Reward: -12764.48 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4153 | Avg Reward: -13476.34 | Avg Energy: 17948.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4154 | Avg Reward: -11747.17 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4155 | Avg Reward: -14191.47 | Avg Energy: 18113.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4156 | Avg Reward: -8518.15 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4157 | Avg Reward: -15616.96 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4158 | Avg Reward: -9940.67 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4159 | Avg Reward: -11363.04 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4160 | Avg Reward: -13496.45 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4161 | Avg Reward: -15477.14 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4162 | Avg Reward: -9236.30 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4163 | Avg Reward: -12793.53 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4164 | Avg Reward: -11373.55 | Avg Energy: 18080.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4165 | Avg Reward: -12646.14 | Avg Energy: 17915.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4166 | Avg Reward: -10665.73 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4167 | Avg Reward: -11380.27 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4168 | Avg Reward: -8940.52 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4169 | Avg Reward: -9331.99 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4170 | Avg Reward: -8534.95 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4171 | Avg Reward: -12815.07 | Avg Energy: 17948.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4172 | Avg Reward: -11390.79 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4173 | Avg Reward: -16388.34 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4174 | Avg Reward: -9253.67 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4175 | Avg Reward: -9255.16 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4176 | Avg Reward: -16400.05 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4177 | Avg Reward: -14260.30 | Avg Energy: 18113.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4178 | Avg Reward: -11969.88 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4179 | Avg Reward: -12121.12 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4180 | Avg Reward: -9262.27 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4181 | Avg Reward: -8548.15 | Avg Energy: 17948.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4182 | Avg Reward: -13560.15 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4183 | Avg Reward: -10642.09 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4184 | Avg Reward: -12133.27 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4185 | Avg Reward: -11419.11 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4186 | Avg Reward: -11421.50 | Avg Energy: 18014.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4187 | Avg Reward: -10652.86 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4188 | Avg Reward: -13577.29 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4189 | Avg Reward: -8557.75 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4190 | Avg Reward: -12865.38 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4191 | Avg Reward: -10713.87 | Avg Energy: 17948.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4192 | Avg Reward: -12007.88 | Avg Energy: 17948.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4193 | Avg Reward: -12010.31 | Avg Energy: 17915.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4194 | Avg Reward: -10720.06 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4195 | Avg Reward: -12159.72 | Avg Energy: 18113.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4196 | Avg Reward: -9285.31 | Avg Energy: 18047.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
Episode 4197 | Avg Reward: -13603.35 | Avg Energy: 17981.00 | Invalid: 0 | QoS Violations: 5 | Success Rate: 1.00 | Epsilon: 0.050
